Project_ID;Project_Name;Sprint_ID;Sprint_State;Sprint_Start;Sprint_End;Sprint_Length;Issue_ID;Issue_Desc;Type;Status;Resolution;Story Point;Time spent
6;Apache MXNet;567;CLOSED;30.04.2018 17:00;14.05.2018 17:00;13;26970; broadcast_mul/div between csr and 1D dense vector on GPU;Sub-task;Done;\N;1;50
6;Apache MXNet;567;CLOSED;30.04.2018 17:00;14.05.2018 17:00;13;27008;Size and Shape Operator;Sub-task;Done;\N;1;620
6;Apache MXNet;567;CLOSED;30.04.2018 17:00;14.05.2018 17:00;13;26998;unary for csr;Sub-task;Done;\N;2;130
6;Apache MXNet;567;CLOSED;30.04.2018 17:00;14.05.2018 17:00;13;27010;Make use of pooling_convention parameter in AvgPool Operator;Sub-task;Done;\N;2;410
6;Apache MXNet;567;CLOSED;30.04.2018 17:00;14.05.2018 17:00;13;27011;L1 Normalization / Reduce L1 Operator;Sub-task;Done;\N;2;540
6;Apache MXNet;567;CLOSED;30.04.2018 17:00;14.05.2018 17:00;13;26991;elemwise_mul between dense and csr on CPU & GPU;Sub-task;Done;\N;3;70
6;Apache MXNet;567;CLOSED;30.04.2018 17:00;14.05.2018 17:00;13;26986;elemwise_add/sub between rsp and rsp on GPU;Sub-task;Done;\N;3;140
6;Apache MXNet;567;CLOSED;30.04.2018 17:00;14.05.2018 17:00;13;27009;Take Operator Enhancement;Sub-task;Done;\N;3;360
6;Apache MXNet;567;CLOSED;30.04.2018 17:00;14.05.2018 17:00;13;27012;SpaceToDepth and DepthToSpace Operator;Sub-task;Done;\N;3;840
6;Apache MXNet;567;CLOSED;30.04.2018 17:00;14.05.2018 17:00;13;27040;Histogram Operator;New Feature;Done;\N;5;390
6;Apache MXNet;562;CLOSED;14.05.2018 18:39;28.05.2018 18:39;13;26848;subgraph storage type inference for cachedOp;Sub-task;Done;\N;1;10
6;Apache MXNet;562;CLOSED;14.05.2018 18:39;28.05.2018 18:39;13;26855;Unit test for MKLDNNSum helper util;Sub-task;Done;\N;1;20
6;Apache MXNet;562;CLOSED;14.05.2018 18:39;28.05.2018 18:39;13;26926;Fix data type switch in elemwise_add between dense and rsp;Bug;Done;\N;1;40
6;Apache MXNet;562;CLOSED;14.05.2018 18:39;28.05.2018 18:39;13;26887;gluon.utils.clip_global_norm(row_sparse);Sub-task;Done;\N;1;70
6;Apache MXNet;562;CLOSED;14.05.2018 18:39;28.05.2018 18:39;13;26852;Create unit test for CreateMKLDNNMem/CommitOutput;Sub-task;Done;\N;1;170
6;Apache MXNet;562;CLOSED;14.05.2018 18:39;28.05.2018 18:39;13;26859;Fix MKLDNN performance regression;Sub-task;Done;\N;2;390
6;Apache MXNet;562;CLOSED;14.05.2018 18:39;28.05.2018 18:39;13;26922;Fix broken cpp engine unit test;Bug;Done;\N;3;30
6;Apache MXNet;562;CLOSED;14.05.2018 18:39;28.05.2018 18:39;13;26901;Test backward pass operations;Sub-task;Done;\N;3;50
6;Apache MXNet;562;CLOSED;14.05.2018 18:39;28.05.2018 18:39;13;26913;Add C++ unit tests for concat operator;Sub-task;Done;\N;3;330
6;Apache MXNet;562;CLOSED;14.05.2018 18:39;28.05.2018 18:39;13;26902;Add kAddTo request type to C++ unit test framework;Sub-task;Done;\N;4;320
6;Apache MXNet;565;CLOSED;29.05.2018 16:58;08.06.2018 16:58;9;26937;Flaky test_operator_gpu.test_sgd;Sub-task;Done;\N;1;20
6;Apache MXNet;565;CLOSED;29.05.2018 16:58;08.06.2018 16:58;9;26813;Flaky test_loss.test_ctc_loss_train;Sub-task;Done;\N;1;70
6;Apache MXNet;565;CLOSED;29.05.2018 16:58;08.06.2018 16:58;9;26837;Flaky test_operator_gpu.test_sparse_dot;Sub-task;Done;\N;1;70
6;Apache MXNet;564;CLOSED;02.07.2018 23:52;13.07.2018 19:00;10;26759;Implement Flakiness Checker;Sub-task;Done;\N;1;30
6;Apache MXNet;564;CLOSED;02.07.2018 23:52;13.07.2018 19:00;10;26757;Implement Diff Collator;Sub-task;Done;\N;2;60
6;Apache MXNet;540;CLOSED;30.07.2018 20:55;13.08.2018 20:55;14;27339;update on setting up Scala with MXNet and the IntelliJ IDE;Improvement;Done;Not A Problem;1;50
6;Apache MXNet;540;CLOSED;30.07.2018 20:55;13.08.2018 20:55;14;26660;Summarize Scala issues and update CWiki;Sub-task;Done;\N;2;60
6;Apache MXNet;540;CLOSED;30.07.2018 20:55;13.08.2018 20:55;14;26267;Make ResourceScope work in Java.;Sub-task;Done;\N;3;160
6;Apache MXNet;540;CLOSED;30.07.2018 20:55;13.08.2018 20:55;14;26686;Create scripts for generation of different flavors of MXNet static lib;Sub-task;Done;Fixed;5;70
6;Apache MXNet;540;CLOSED;30.07.2018 20:55;13.08.2018 20:55;14;26235;Integrate binary build scripts into pipeline;Sub-task;Done;\N;5;90
6;Apache MXNet;540;CLOSED;30.07.2018 20:55;13.08.2018 20:55;14;26238;Multi-Environment Testing;Sub-task;Done;\N;5;170
6;Apache MXNet;540;CLOSED;30.07.2018 20:55;13.08.2018 20:55;14;26555;create basic build pipeline on CI;Sub-task;Done;\N;5;340
6;Apache MXNet;561;CLOSED;13.08.2018 19:46;26.08.2018 19:46;12;26618;Dropout may mask values even when ratio=0.0;Bug;Done;Fixed;1;90
6;Apache MXNet;561;CLOSED;13.08.2018 19:46;26.08.2018 19:46;12;26612;Dangling outputs and dtype != float32: Gradient computation fails;Bug;Done;\N;1;240
6;Apache MXNet;561;CLOSED;13.08.2018 19:46;26.08.2018 19:46;12;26604;Undefined Behavior of mx.sym.where with shape-mismatched cond;Bug;Done;\N;2;60
6;Apache MXNet;559;CLOSED;27.08.2018 23:49;10.09.2018 23:49;13;26600;src/operator/./bilinear_sampler-inl.h:105: Have not implemented the data req combinations! gdata_req=0 ggrid_req=1;Bug;Done;\N;2;90
6;Apache MXNet;559;CLOSED;27.08.2018 23:49;10.09.2018 23:49;13;26603;Some mxnet ctc_loss bug;Improvement;Done;\N;5;460
6;Apache MXNet;556;CLOSED;10.09.2018 16:49;24.09.2018 16:49;13;26550;"Pooling1D with ""same"" padding";New Feature;Done;\N;1;270
6;Apache MXNet;556;CLOSED;10.09.2018 16:49;24.09.2018 16:49;13;26505;Port the ctc_loss operator from contrib to operators and refactor the implementation;New Feature;Done;\N;2;360
6;Apache MXNet;557;CLOSED;10.09.2018 18:53;24.09.2018 18:53;13;26504;Support NDArray MXNet interface (no default values are supported);Story;Done;\N;13;370
6;Apache MXNet;554;CLOSED;24.09.2018 19:32;08.10.2018 19:32;13;26419;Get True value from MXNet Scala NDArray;Bug;Done;\N;3;600
6;Apache MXNet;554;CLOSED;24.09.2018 19:32;08.10.2018 19:32;13;26690;Benchmark for Inference API (single and batch);Sub-task;Done;\N;5;280
6;Apache MXNet;554;CLOSED;24.09.2018 19:32;08.10.2018 19:32;13;26435;Extend JNDArray class to proxy whole functionality of NDArray;Story;Done;\N;5;540
6;Apache MXNet;551;CLOSED;08.10.2018 17:54;22.10.2018 17:54;13;26386;BUG in MultiBoxTargetForward when there is single box label;Bug;Done;\N;3;80
6;Apache MXNet;553;CLOSED;08.10.2018 20:31;22.10.2018 20:31;13;26378;Enable Java API Benchmark runs;Story;Done;\N;5;280
6;Apache MXNet;550;CLOSED;22.10.2018 19:52;05.11.2018 19:52;13;26266;Create Install and build instructions- per platform (Linux CPU/GPU, OSX CPU);Story;Done;\N;1;370
6;Apache MXNet;548;CLOSED;22.10.2018 22:35;05.11.2018 22:35;13;26315;Review and merge final API design to MXNet repository;Task;Done;Fixed;5;230
6;Apache MXNet;549;CLOSED;22.10.2018 23:24;05.11.2018 23:24;13;26340;Write examples to demonstrate the inference workflow using C++ API.;Story;Done;\N;3;870
6;Apache MXNet;549;CLOSED;22.10.2018 23:24;05.11.2018 23:24;13;26305;Write an example to demonstrate the inference workflow using RNN;Story;Done;\N;8;1140
6;Apache MXNet;547;CLOSED;05.11.2018 23:37;19.11.2018 18:44;13;26220;cherry-pick resource scope PR;Sub-task;Done;\N;1;20
6;Apache MXNet;547;CLOSED;05.11.2018 23:37;19.11.2018 18:44;13;26213;Clean up NDArray;Sub-task;Done;\N;1;40
6;Apache MXNet;547;CLOSED;05.11.2018 23:37;19.11.2018 18:44;13;26346;Update Scala/Java API bindings to log4j v2.11;Story;Done;\N;1;50
6;Apache MXNet;547;CLOSED;05.11.2018 23:37;19.11.2018 18:44;13;26215;fix document issue;Sub-task;Done;\N;1;60
6;Apache MXNet;547;CLOSED;05.11.2018 23:37;19.11.2018 18:44;13;26214;add CentOS build for Scala/Java package;Bug;Done;\N;3;130
6;Apache MXNet;547;CLOSED;05.11.2018 23:37;19.11.2018 18:44;13;26244;Create Java/Scala API example with using Predictor API;Story;Done;\N;3;220
6;Apache MXNet;547;CLOSED;05.11.2018 23:37;19.11.2018 18:44;13;26224;NDArrayBuilder: Better api naming;Sub-task;Done;\N;5;150
6;Apache MXNet;545;CLOSED;19.11.2018 23:39;03.12.2018 18:46;13;26206;Enable custom Shape input for inference;Improvement;Done;\N;3;110
6;Apache MXNet;541;CLOSED;04.12.2018 04:30;17.12.2018 23:37;13;26181;Fix Performance issue with GPU of Object Detector;New Feature;Done;\N;3;50
6;Apache MXNet;539;CLOSED;14.01.2019 21:40;28.01.2019 16:47;13;26140;Change Java API method signatures to take Iterables instead of List;Improvement;Done;\N;2;20
6;Apache MXNet;539;CLOSED;14.01.2019 21:40;28.01.2019 16:47;13;26147;Add Bounding Boxes over the image in SSD Example;Improvement;Done;\N;3;180
11;Titanium Mobile Platform;1073;CLOSED;12.05.2014 16:00;24.05.2014 00:00;11;39976;Release Notes: Format - The format for release notes are not uniform across supported features;Bug;Closed;Fixed;21;360
11;Titanium Mobile Platform;1072;CLOSED;09.06.2014 23:59;21.06.2014 00:00;11;39524;Create a new method likes/query.json;New Feature;Closed;Fixed;8;60
11;Titanium Mobile Platform;1072;CLOSED;09.06.2014 23:59;21.06.2014 00:00;11;40093;DocTools: Add full-text search integration for JSDuck;New Feature;Closed;Fixed;8;1440
11;Titanium Mobile Platform;1070;CLOSED;07.07.2014 20:38;21.07.2014 20:38;13;39520;Add iOS native SDK code samples to ACS API reference guide ;New Feature;Closed;Fixed;13;720
11;Titanium Mobile Platform;1070;CLOSED;07.07.2014 20:38;21.07.2014 20:38;13;39478;Android: Native Cloud SDK;Technical task;Closed;Fixed;13;1440
11;Titanium Mobile Platform;1068;CLOSED;22.07.2014 15:09;05.08.2014 15:09;13;39419;Cloud: Add acs push log query api in cloud documentation;New Feature;Closed;Fixed;8;240
11;Titanium Mobile Platform;1065;CLOSED;19.08.2014 16:00;30.08.2014 00:00;10;39393;Remove references to built-in / supplied widgets;Improvement;Closed;Fixed;8;15
11;Titanium Mobile Platform;1061;CLOSED;27.10.2014 16:00;08.11.2014 01:00;11;39239;"Android: TableView: SearchBar not working if ""filterAttribute"" is an arbitrary property";Bug;Closed;Fixed;5;480
11;Titanium Mobile Platform;1023;CLOSED;28.03.2016 04:03;08.04.2016 04:03;10;38772;Something going wrong with cross links in API reference;Bug;Closed;Fixed;2;60
11;Titanium Mobile Platform;1027;CLOSED;25.08.2016 17:04;08.09.2016 17:04;13;38800;Update docs related to Android's resources;Improvement;Closed;Fixed;1;15
11;Titanium Mobile Platform;1027;CLOSED;25.08.2016 17:04;08.09.2016 17:04;13;38809;Link to pre-release docs does not work;Bug;Closed;Fixed;1;15
11;Titanium Mobile Platform;1022;CLOSED;25.08.2016 17:05;08.09.2016 17:05;13;38765;reference to nearshpere geo search from custom field and geo doc;Story;Closed;Fixed;1;30
11;Titanium Mobile Platform;1020;CLOSED;25.08.2016 17:06;08.09.2016 17:06;13;38753;"Add more info to troubleshooting steps of ""Errors Logging In to Studio"" in documentation.";Improvement;Closed;Fixed;1;30
11;Titanium Mobile Platform;1010;CLOSED;26.08.2016 21:13;09.09.2016 21:00;13;38704;Publish CLI 5.5.0.RC release note;Story;Closed;Fixed;1;120
11;Titanium Mobile Platform;1010;CLOSED;26.08.2016 21:13;09.09.2016 21:00;13;38705;Publish SDK 5.5.0.RC release note;Story;Closed;Fixed;1;120
11;Titanium Mobile Platform;1010;CLOSED;26.08.2016 21:13;09.09.2016 21:00;13;38706;Publish Dashboard 4.9.0 release note;Story;Closed;Fixed;1;150
11;Titanium Mobile Platform;1008;CLOSED;03.09.2016 20:23;09.09.2016 20:23;6;38701;LiveView: Add note about Android stay awake;Improvement;Closed;Fixed;1;15
11;Titanium Mobile Platform;1008;CLOSED;03.09.2016 20:23;09.09.2016 20:23;6;38714;incorrect link;Bug;Closed;Cannot Reproduce;1;15
11;Titanium Mobile Platform;1008;CLOSED;03.09.2016 20:23;09.09.2016 20:23;6;38717;Invalid links;Bug;Closed;Fixed;1;15
11;Titanium Mobile Platform;1008;CLOSED;03.09.2016 20:23;09.09.2016 20:23;6;38700;document how to select or unselect fields using arrowdb api;Improvement;Closed;Fixed;1;60
11;Titanium Mobile Platform;1008;CLOSED;03.09.2016 20:23;09.09.2016 20:23;6;38866;"Add ""CFBundleDevelopmentRegion"" in the Titanium docs";Improvement;Closed;Fixed;1;60
11;Titanium Mobile Platform;1008;CLOSED;03.09.2016 20:23;09.09.2016 20:23;6;38696;Windows LeftNavButton RightNavButton Documentation is missing.;Bug;Closed;Fixed;1;90
11;Titanium Mobile Platform;1008;CLOSED;03.09.2016 20:23;09.09.2016 20:23;6;38697;missing images in documents;Improvement;Closed;Fixed;1;90
11;Titanium Mobile Platform;1008;CLOSED;03.09.2016 20:23;09.09.2016 20:23;6;38698;Create/Update drafts of release notes;Story;Closed;Fixed;2;120
11;Titanium Mobile Platform;1008;CLOSED;03.09.2016 20:23;09.09.2016 20:23;6;38710;Support switching organizations without needing to logout and in again;New Feature;Closed;Fixed;8;60
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38669;Fix Titanium/UI/iOS/TabbedBar.yml;Sub-task;Closed;Fixed;1;5
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38670;Fix Titanium/UI/iOS/PushBehavior.yml;Sub-task;Closed;Fixed;1;5
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38671;Fix Titanium/UI/iOS/PreviewActionGroup.yml;Sub-task;Closed;Fixed;1;5
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38672;Fix Titanium/UI/iOS/PreviewAction.yml;Sub-task;Closed;Fixed;1;5
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38674;Fix Titanium/UI/iOS/LivePhotoView.yml;Sub-task;Closed;Fixed;1;5
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38675;Fix Titanium/UI/iOS/CollisionBehavior.yml;Sub-task;Closed;Fixed;1;5
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38676;Fix Titanium/UI/iOS/BlurView.yml;Sub-task;Closed;Fixed;1;5
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38677;Fix Titanium/UI/iOS/Attribute.yml;Sub-task;Closed;Fixed;1;5
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38679;Fix Titanium/UI/iOS/AdView.yml;Sub-task;Closed;Fixed;1;5
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38680;Titanium/UI/WebView.yml;Sub-task;Closed;Fixed;1;5
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38668;Fix Titanium/Facebook/Facebook.yml;Sub-task;Closed;Won't Fix;1;10
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38681;Fix Titanium/UI/SearchBar.yml;Sub-task;Closed;Fixed;1;10
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38664;Modules.https documentation needs to mention Pro;Bug;Closed;Fixed;1;15
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38685;Fix Titanium/UI/ButtonBar.yml;Sub-task;Closed;Won't Fix;1;15
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38687;Fix Titanium/Media/MusicPlayer.yml;Sub-task;Closed;Fixed;1;15
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38692;Fix links on https://appcelerator.github.io/appc-docs/platform/latest/;Bug;Closed;Cannot Reproduce;1;15
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38738;There is an error in Positioning and dimensions of elements section of the documentation;Bug;Closed;Fixed;1;15
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38678;Fix Titanium/UI/iOS/ApplicationShortcuts.yml;Sub-task;Closed;Won't Fix;1;30
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38689;Fix Titanium/Media/AudioRecorder.yml;Sub-task;Closed;Won't Fix;1;60
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38728;Fix spelling/grammar errors for Arrow DB APIs;Bug;Closed;Fixed;1;60
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38684;Fix Titanium/UI/ListSection.yml;Sub-task;Closed;Won't Fix;1;165
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38673;Fix Titanium/UI/iOS/MenuPopup.yml;Sub-task;Closed;Fixed;3;120
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38666;Create and publish SDK 5.5.0.GA release note;New Feature;Closed;Fixed;3;300
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38695;Create revision history for Self-install guide;New Feature;Closed;Fixed;5;240
11;Titanium Mobile Platform;1006;CLOSED;09.09.2016 21:11;16.09.2016 21:11;6;38694;Build a guide that documents every doc pub script function;New Feature;Closed;Fixed;8;675
11;Titanium Mobile Platform;1005;CLOSED;16.09.2016 21:57;23.09.2016 21:57;6;39175;h6 heading size too small on docs pages;Bug;Closed;Fixed;1;15
11;Titanium Mobile Platform;1005;CLOSED;16.09.2016 21:57;23.09.2016 21:57;6;39746;Incorrect information for Ti.TextArea, Ti.Label autolink property;Bug;Closed;Fixed;1;15
11;Titanium Mobile Platform;1005;CLOSED;16.09.2016 21:57;23.09.2016 21:57;6;40074;TableView: touchstart event - Missing Android platform logo;Bug;Closed;Fixed;1;15
11;Titanium Mobile Platform;1005;CLOSED;16.09.2016 21:57;23.09.2016 21:57;6;38720;Appc cloud loglist's documentation is not clear;Improvement;Closed;Fixed;1;30
11;Titanium Mobile Platform;1005;CLOSED;16.09.2016 21:57;23.09.2016 21:57;6;38862;appcelerator.github.io/appc-doc latest page is missing a few links;Bug;Closed;Fixed;1;30
11;Titanium Mobile Platform;1005;CLOSED;16.09.2016 21:57;23.09.2016 21:57;6;39247;Add description and example of query by id;Improvement;Closed;Fixed;1;45
11;Titanium Mobile Platform;1005;CLOSED;16.09.2016 21:57;23.09.2016 21:57;6;38661;Require new documentation for the new acs restart command;New Feature;Resolved;Fixed;1;60
11;Titanium Mobile Platform;1003;CLOSED;23.09.2016 20:53;30.09.2016 20:53;6;38657;Create and publish CLI 5.5.1 release note;New Feature;Closed;Fixed;1;15
11;Titanium Mobile Platform;1003;CLOSED;23.09.2016 20:53;30.09.2016 20:53;6;38855;Windows Phone icon missing from the API docs;Bug;Closed;Fixed;1;30
11;Titanium Mobile Platform;1003;CLOSED;23.09.2016 20:53;30.09.2016 20:53;6;38858;iOS: Ti.WatchSession.sendMessage is incorrect for 5.1.x;Bug;Closed;Fixed;1;30
11;Titanium Mobile Platform;1003;CLOSED;23.09.2016 20:53;30.09.2016 20:53;6;38864;Links on homepage of nightly docs do not work;Bug;Closed;Cannot Reproduce;1;315
11;Titanium Mobile Platform;1003;CLOSED;23.09.2016 20:53;30.09.2016 20:53;6;38658;Create and publish SDK 5.5.1;New Feature;Closed;Fixed;2;120
11;Titanium Mobile Platform;1002;CLOSED;30.09.2016 21:16;07.10.2016 21:16;6;38645;Arrow Builder: API documentation missing parameter field;Bug;Closed;Fixed;1;15
11;Titanium Mobile Platform;1002;CLOSED;30.09.2016 21:16;07.10.2016 21:16;6;38651;Confirm if these pages are needed;Bug;Closed;Fixed;2;15
11;Titanium Mobile Platform;1002;CLOSED;30.09.2016 21:16;07.10.2016 21:16;6;38650;Figure out what to do with these pages;Bug;Closed;Fixed;2;30
11;Titanium Mobile Platform;1001;CLOSED;07.10.2016 21:58;14.10.2016 21:58;6;38647;Allow create Alloy Application Templates using Rubles;Story;Closed;Fixed;1;15
11;Titanium Mobile Platform;1001;CLOSED;07.10.2016 21:58;14.10.2016 21:58;6;38642;Document the appendTitles.js script;New Feature;Closed;Fixed;1;60
11;Titanium Mobile Platform;999;CLOSED;14.10.2016 21:18;21.10.2016 21:18;6;38627;Incorrect ArrowDB API documentation for user password reset method;Bug;Closed;Fixed;1;15
11;Titanium Mobile Platform;999;CLOSED;14.10.2016 21:18;21.10.2016 21:18;6;38633;Create release note for Studio 4.8.0.RC;New Feature;Closed;Fixed;3;60
11;Titanium Mobile Platform;999;CLOSED;14.10.2016 21:18;21.10.2016 21:18;6;38635;Create release note for CLI 6.0.0.RC;New Feature;Closed;Fixed;3;60
11;Titanium Mobile Platform;999;CLOSED;14.10.2016 21:18;21.10.2016 21:18;6;38638;Create release note for SDK 6.0.0.RC;New Feature;Closed;Fixed;3;60
11;Titanium Mobile Platform;998;CLOSED;21.10.2016 20:45;28.10.2016 20:45;6;38622;Create outline for Arrow Builder 1.10.0;Story;Resolved;Fixed;7;270
11;Titanium Mobile Platform;990;CLOSED;30.01.2017 20:47;03.02.2017 20:47;4;39057;"On docs.appcelerator.com, the ""Appcelerator Platform Documenation"" header should be right-aligned with other sections";Improvement;Closed;Fixed;1;15
11;Titanium Mobile Platform;979;CLOSED;03.03.2017 21:05;10.03.2017 22:05;7;38505;Create a draft of the Capacity Planning Guide;New Feature;Closed;Fixed;14;480
11;Titanium Mobile Platform;976;CLOSED;10.03.2017 22:21;17.03.2017 22:21;6;38495;Review API Builder Documentation;Story;Closed;Fixed;1;480
11;Titanium Mobile Platform;976;CLOSED;10.03.2017 22:21;17.03.2017 22:21;6;38493;Review API Runtime Services Documentation;Story;Closed;Fixed;1;960
11;Titanium Mobile Platform;954;CLOSED;04.08.2017 19:58;11.08.2017 19:58;6;38349;Add opening document summaries - API Builder;Improvement;Closed;Fixed;7;480
11;Titanium Mobile Platform;933;CLOSED;26.01.2018 20:35;02.02.2018 20:35;6;38577;Generate a new copy of the Appcelerator Private Word/PDF;Bug;Closed;Fixed;6;960
11;Titanium Mobile Platform;930;CLOSED;23.02.2018 22:52;02.03.2018 22:52;6;38659;The docs on creating an API key is outdated.;Bug;Closed;Fixed;1;15
11;Titanium Mobile Platform;942;CLOSED;12.03.2018 15:30;16.03.2018 15:30;3;38707;Tooling: docgen.py: Some Dictionary types are not being output;Bug;Closed;Fixed;1;60
11;Titanium Mobile Platform;922;CLOSED;22.04.2018 22:53;06.05.2018 22:53;13;38176;Audioplayer is having deprecated links to audioSessionMode;Improvement;Closed;Fixed;1;5
11;Titanium Mobile Platform;908;CLOSED;10.08.2018 20:33;17.08.2018 20:33;6;39377;acs login shows username in paranthesis and still prompts for entering one;Bug;Closed;Duplicate;3;20
17;Atlassian FishEye;1269;CLOSED;11.07.2012 03:58;24.07.2012 22:01;13;49025;Upgrade crowd client to 2.3.x. Currently fisheye ships with 2.2.5.;Suggestion;Closed;Fixed;3;13
17;Atlassian FishEye;1269;CLOSED;11.07.2012 03:58;24.07.2012 22:01;13;49008;Trying to browse a file name containing a + generates an error;Bug;Closed;Fixed;3;15
17;Atlassian FishEye;1269;CLOSED;11.07.2012 03:58;24.07.2012 22:01;13;49011;Overlapping Label Text in FishEye UI Using Internet Explorer (IE9);Bug;Closed;Fixed;3;35
17;Atlassian FishEye;1267;CLOSED;11.10.2012 10:07;25.10.2012 10:07;14;48905;'Download archive' (aka tarball): name of zip is truncated to 20 characters;Suggestion;Closed;Fixed;2;10
17;Atlassian FishEye;1267;CLOSED;11.10.2012 10:07;25.10.2012 10:07;14;49029;Incorrect time indication on comment section when viewing revision details;Bug;Closed;Fixed;2;16
17;Atlassian FishEye;1267;CLOSED;11.10.2012 10:07;25.10.2012 10:07;14;48976;Extend REST API to include starting and stopping a repository and to allow for re-indexing ;Suggestion;Closed;Fixed;5;98
17;Atlassian FishEye;1263;CLOSED;06.02.2013 01:33;19.02.2013 23:01;13;48769;REST API Call revisionInfo Fails For JSON;Bug;Closed;Fixed;1;17
17;Atlassian FishEye;1240;CLOSED;26.06.2014 07:09;08.07.2014 06:00;11;48045;URLs provided by FishEye/Crucible in development status panel popups should use baseUrl;Bug;Closed;Fixed;2;18
17;Atlassian FishEye;1242;CLOSED;19.08.2014 07:00;02.09.2014 07:00;13;48598;Renaming a user to a deleted user fails;Bug;Closed;Fixed;3;72
17;Atlassian FishEye;1242;CLOSED;19.08.2014 07:00;02.09.2014 07:00;13;49277;FishEye does not index git tags that are not referenced by a branch;Bug;Closed;Fixed;5;27
17;Atlassian FishEye;1235;CLOSED;17.09.2014 11:00;30.09.2014 06:00;12;48613;User admin screen fetches the whole user list one by one;Bug;Closed;Fixed;3;125
17;Atlassian FishEye;1233;CLOSED;07.01.2015 10:22;16.01.2015 17:00;9;47985;Make Directory Scanning Plugin traverse directory tree;Suggestion;Closed;Fixed;0,5;414
