Project_ID;Project_Name;Sprint_ID;Sprint_State;Sprint_Start;Sprint_End;Sprint_Length;Issue_ID;Issue_Desc;Type;Status;Resolution;Story Point;Time spent
17;Atlassian FishEye;1219;CLOSED;25.08.2015 09:10;28.08.2015 15:00;3;48183;Repository indexing hangs if start-rev is set to 1;Bug;Closed;Fixed;0,5;125
17;Atlassian FishEye;1212;CLOSED;14.09.2015 08:55;29.09.2015 14:45;15;47633;NPS warnings on instance startup;Bug;Closed;Fixed;0,5;126
17;Atlassian FishEye;1218;CLOSED;05.10.2015 09:09;13.10.2015 21:59;8;51845;FE requests 'all user names', which will fail for AD having a default cap of 1000 users maximum;Bug;Closed;Fixed;0,5;37
17;Atlassian FishEye;1184;CLOSED;02.07.2018 10:10;20.07.2018 18:00;18;47074;Analytics plugin requires joda-time 2.2 or later;Bug;Closed;Fixed;0,5;38
17;Atlassian FishEye;1181;CLOSED;24.09.2018 13:23;12.10.2018 21:13;18;47080;Upgrade SVNKit to 1.9.3;Suggestion;Closed;Fixed;1;53
17;Atlassian FishEye;1180;CLOSED;15.10.2018 13:08;02.11.2018 20:58;18;47095;Support for PostgreSQL 10;Suggestion;Closed;Fixed;0,5;62
17;Atlassian FishEye;1177;CLOSED;03.06.2019 13:05;21.06.2019 20:55;18;48804;Fisheye should be aware of svn keywords, specifically when anchoring patches;Bug;Closed;Fixed;1;34
17;Atlassian FishEye;1171;CLOSED;10.02.2020 13:32;28.02.2020 21:22;18;46951;Use JavaScript instead of Flash for copying to clipboard;Suggestion;Closed;Fixed;0,5;75
23;Hyperledger Blockchain Explorer;2672;CLOSED;09.04.2018 12:24;20.04.2018 13:24;11;204936;Resolve licensing issues discovered by Fossology scan;New Feature;Complete;Done;1;1920
23;Hyperledger Blockchain Explorer;2672;CLOSED;09.04.2018 12:24;20.04.2018 13:24;11;204964;Coaching and Mentoring new team members - Sprint 5;New Feature;Complete;Done;3;120
23;Hyperledger Blockchain Explorer;2671;CLOSED;20.04.2018 16:12;04.05.2018 17:12;14;204912;Utilized Moment.js to Display Date and Time;New Feature;Complete;Done;1;180
23;Hyperledger Blockchain Explorer;2671;CLOSED;20.04.2018 16:12;04.05.2018 17:12;14;204904;Merge release 3.1 to Master;Task;Complete;Done;2;120
23;Hyperledger Blockchain Explorer;2671;CLOSED;20.04.2018 16:12;04.05.2018 17:12;14;204963;Coaching and Mentoring new team members - Sprint 6;New Feature;Complete;Done;3;180
23;Hyperledger Blockchain Explorer;2670;CLOSED;07.05.2018 12:53;18.05.2018 13:53;11;204901;Activity Stream - Back End ;Task;Complete;Done;3;180
23;Hyperledger Blockchain Explorer;2670;CLOSED;07.05.2018 12:53;18.05.2018 13:53;11;204929;Get Explorer to work with Fabric 1.1;New Feature;Complete;Done;10;120
23;Hyperledger Blockchain Explorer;2669;CLOSED;21.05.2018 13:16;01.06.2018 14:16;11;204961;Coaching and Mentoring new team members - Sprint 8;New Feature;Complete;Done;3;600
23;Hyperledger Blockchain Explorer;2669;CLOSED;21.05.2018 13:16;01.06.2018 14:16;11;204876;Create channel by uploading channel artifacts;New Feature;Complete;Done;7;1920
23;Hyperledger Blockchain Explorer;2668;CLOSED;04.06.2018 21:42;15.06.2018 22:42;11;204860;Need to upgrade fabric clients to 1.1.2 version;New Feature;Complete;Done;1;180
23;Hyperledger Blockchain Explorer;2668;CLOSED;04.06.2018 21:42;15.06.2018 22:42;11;204851;Restructure project platform specific;New Feature;Complete;Done;3;480
23;Hyperledger Blockchain Explorer;2668;CLOSED;04.06.2018 21:42;15.06.2018 22:42;11;204960;Coaching and Mentoring new team members - Sprint 9;New Feature;Complete;Done;3;660
23;Hyperledger Blockchain Explorer;2668;CLOSED;04.06.2018 21:42;15.06.2018 22:42;11;204864;Refactor create channel to use HLF configtxgen tool;New Feature;Complete;Done;5;1440
23;Hyperledger Blockchain Explorer;2668;CLOSED;04.06.2018 21:42;15.06.2018 22:42;11;204865; Update channel table - Part 2;New Feature;Complete;Done;7;960
23;Hyperledger Blockchain Explorer;2667;CLOSED;18.06.2018 11:02;29.06.2018 12:02;11;204834;upgrade node client to 1.1.2;Task;Complete;Done;2;240
23;Hyperledger Blockchain Explorer;2667;CLOSED;18.06.2018 11:02;29.06.2018 12:02;11;204837;Merge release-3.3 into Master;New Feature;Complete;Done;2;420
23;Hyperledger Blockchain Explorer;2667;CLOSED;18.06.2018 11:02;29.06.2018 12:02;11;204959;Coaching and Mentoring new team members - Sprint 10;New Feature;Complete;Done;3;545
23;Hyperledger Blockchain Explorer;2667;CLOSED;18.06.2018 11:02;29.06.2018 12:02;11;204980;Full Testing of Patch - Sprint #10;New Feature;Complete;Done;4;780
23;Hyperledger Blockchain Explorer;2667;CLOSED;18.06.2018 11:02;29.06.2018 12:02;11;204897;Historical Data Retrieval for peers  ;New Feature;Complete;Done;5;1680
23;Hyperledger Blockchain Explorer;2666;CLOSED;02.07.2018 11:43;13.07.2018 12:43;11;204806;Compress HTTP Request and Response ;Task;Complete;Done;3;120
23;Hyperledger Blockchain Explorer;2666;CLOSED;02.07.2018 11:43;13.07.2018 12:43;11;204958;Coaching and Mentoring new team members - Sprint 11;New Feature;Complete;Done;3;960
23;Hyperledger Blockchain Explorer;2666;CLOSED;02.07.2018 11:43;13.07.2018 12:43;11;204825;REST API response analyses;New Feature;Complete;Done;3;2640
23;Hyperledger Blockchain Explorer;2665;CLOSED;16.07.2018 12:49;27.07.2018 13:49;11;204871;Automatic Code Formatting;New Feature;Complete;Done;3;120
23;Hyperledger Blockchain Explorer;2665;CLOSED;16.07.2018 12:49;27.07.2018 13:49;11;204824;Application logging analyses;New Feature;Complete;Done;3;360
23;Hyperledger Blockchain Explorer;2665;CLOSED;16.07.2018 12:49;27.07.2018 13:49;11;204957;Coaching and Mentoring new team members - Sprint 12;New Feature;Complete;Done;3;1500
28;Lsstcorp Data management;3284;CLOSED;07.03.2014 23:25;15.03.2014 00:00;7;247600;Update installation instructions;Story;Done;Done;1;1622
28;Lsstcorp Data management;3279;CLOSED;01.04.2014 18:20;30.04.2014 18:20;28;247502;Setup dev test environment;Story;Done;Done;8;720
28;Lsstcorp Data management;3279;CLOSED;01.04.2014 18:20;30.04.2014 18:20;28;247452;Investigate new XrdSsi interface;Story;Done;Done;10;240
28;Lsstcorp Data management;3247;CLOSED;10.10.2014 19:00;01.11.2014 00:48;21;246557;Create change request for LSE-69;Story;Done;Done;1;180
28;Lsstcorp Data management;3247;CLOSED;10.10.2014 19:00;01.11.2014 00:48;21;246561;Pre-CCB review of LSE-140 docgen;Story;Done;Done;2;60
28;Lsstcorp Data management;3184;CLOSED;01.08.2016 15:33;02.09.2016 06:33;31;241123;Create access policy for PDAC;Story;Done;Done;4;300
28;Lsstcorp Data management;3177;CLOSED;01.10.2016 18:21;01.11.2016 06:59;30;240222;white paper to describe visualization needs for LSST in multiple use cases;Story;Reviewed;\N;4;240
28;Lsstcorp Data management;3165;CLOSED;03.01.2017 17:55;01.02.2017 06:33;28;239407;Create a Unit Test for Geom class;Story;Done;Done;8;120
28;Lsstcorp Data management;3106;CLOSED;01.03.2018 19:08;31.03.2018 20:53;30;242196;Level 3 requirements flowdown;Story;Done;Done;3;1590
28;Lsstcorp Data management;2961;CLOSED;02.09.2019 20:43;14.09.2019 20:43;11;227219;Update Environment CSC to salobj 4 and make is a Configurable CSC;Story;Done;Done;1;600
28;Lsstcorp Data management;2961;CLOSED;02.09.2019 20:43;14.09.2019 20:43;11;228394;Make ATSpectrograph configurable;Story;Done;Done;1;600
28;Lsstcorp Data management;2956;CLOSED;01.10.2019 00:17;13.10.2019 00:17;11;226764;white light + chiller lab testing ;Story;Done;Done;4;3360
28;Lsstcorp Data management;2956;CLOSED;01.10.2019 00:17;13.10.2019 00:17;11;226597;Write an MT rotator CSC in Python;Story;Done;Done;8;240
28;Lsstcorp Data management;2954;CLOSED;14.10.2019 20:19;26.10.2019 20:19;11;226511;Make a few simple scripts that exercise the MT Rotator and Hexapod;Story;Done;Done;1;240
28;Lsstcorp Data management;2954;CLOSED;14.10.2019 20:19;26.10.2019 20:19;11;226496;Support testing the rotator at SLAC;Improvement;Done;Done;1;480
28;Lsstcorp Data management;2954;CLOSED;14.10.2019 20:19;26.10.2019 20:19;11;226548;Deploy watcher on Tucson test stand and in the summit;Story;Done;Done;1;480
28;Lsstcorp Data management;2954;CLOSED;14.10.2019 20:19;26.10.2019 20:19;11;226550;Improvements on attcs class;Story;Done;Done;1;720
28;Lsstcorp Data management;2954;CLOSED;14.10.2019 20:19;26.10.2019 20:19;11;226480;Shadow Rob for M1M3 testing;Story;Done;Done;2;960
28;Lsstcorp Data management;2954;CLOSED;14.10.2019 20:19;26.10.2019 20:19;11;226535;Revamp Electrometer CSC to use salobj 4;Story;Done;Done;2;960
28;Lsstcorp Data management;2954;CLOSED;14.10.2019 20:19;26.10.2019 20:19;11;226549;Write Auxiliary Telescope operations documentation.;Story;Done;Done;2;960
28;Lsstcorp Data management;2954;CLOSED;14.10.2019 20:19;26.10.2019 20:19;11;226559;Test the Updated Middleware with Bare Rotator;Story;Done;Done;3;960
28;Lsstcorp Data management;2954;CLOSED;14.10.2019 20:19;26.10.2019 20:19;11;227017;M1M3 functional testing - part 4;Story;Done;Done;4;1920
28;Lsstcorp Data management;2954;CLOSED;14.10.2019 20:19;26.10.2019 20:19;11;226502;Advanced SpatialAnalyzer training;Story;Done;Done;5;1440
28;Lsstcorp Data management;2950;CLOSED;28.10.2019 22:01;09.11.2019 22:01;11;226276;Deploy xml 4.4 on Tucson Test Stand. ;Story;Done;Done;1;960
28;Lsstcorp Data management;2934;CLOSED;06.01.2020 22:25;18.01.2020 22:25;11;225257;HVAC XML to MQTT;Story;Done;Done;2;960
28;Lsstcorp Data management;2934;CLOSED;06.01.2020 22:25;18.01.2020 22:25;11;225219;Read Dome software docs;Story;Done;Done;4;1920
28;Lsstcorp Data management;2929;CLOSED;20.01.2020 14:09;03.02.2020 14:09;13;225133;Add basic IDL Type test;Story;Done;Done;2;960
28;Lsstcorp Data management;2929;CLOSED;20.01.2020 14:09;03.02.2020 14:09;13;225121;Create HVAC Commands SAL XML file ;Story;Done;Done;4;1920
28;Lsstcorp Data management;2928;CLOSED;03.02.2020 22:11;17.02.2020 22:11;13;225160;Add XML tests to verify a topic does not contain special characters;Story;Done;Done;1;480
28;Lsstcorp Data management;2927;CLOSED;17.02.2020 17:59;02.03.2020 17:59;13;224784;Create XML files with proposed command protocol;Story;Done;Done;1;480
28;Lsstcorp Data management;2927;CLOSED;17.02.2020 17:59;02.03.2020 17:59;13;224646;Prepare ts_dcs for SALObj;Story;Done;Done;2;1800
28;Lsstcorp Data management;2927;CLOSED;17.02.2020 17:59;02.03.2020 17:59;13;224782;Implement replies to command details in mock controller;Story;Done;Done;2;1920
28;Lsstcorp Data management;2927;CLOSED;17.02.2020 17:59;02.03.2020 17:59;13;224783;Create mock controler framework for communications between upper and lower level DCS;Story;Done;Done;2;1920
28;Lsstcorp Data management;2927;CLOSED;17.02.2020 17:59;02.03.2020 17:59;13;225069;Provide basic English Description based on Spanish MQTT Topic names;Story;Done;Done;3;480
28;Lsstcorp Data management;2925;CLOSED;02.03.2020 18:30;16.03.2020 18:30;13;224474;Make sure that the reply to the STATUS command is in line with the proposed communications protocol;Story;Done;Done;1;240
28;Lsstcorp Data management;2925;CLOSED;02.03.2020 18:30;16.03.2020 18:30;13;224476;Add additional SALOBJ functions to the Dome CSC;Story;Done;Done;2;960
28;Lsstcorp Data management;2924;CLOSED;16.03.2020 19:12;30.03.2020 19:12;13;224321;Consolidate assertComponent and assertOK functions into one assertReply function;Story;Done;Done;1;60
28;Lsstcorp Data management;2924;CLOSED;16.03.2020 19:12;30.03.2020 19:12;13;224325;Correct sending of OK reply in mock_controller;Story;Done;Done;1;60
28;Lsstcorp Data management;2924;CLOSED;16.03.2020 19:12;30.03.2020 19:12;13;224385;Produce and consume communication strings with YAML;Story;Done;Done;3;960
28;Lsstcorp Data management;2924;CLOSED;16.03.2020 19:12;30.03.2020 19:12;13;224364;Error handling while initializing M1M3 support;Story;Done;Done;5;960
28;Lsstcorp Data management;2921;CLOSED;30.03.2020 19:07;13.04.2020 20:07;14;223933;Refactor duplicate code and add a task scheduler;Story;Done;Done;1;480
28;Lsstcorp Data management;2921;CLOSED;30.03.2020 19:07;13.04.2020 20:07;14;224279;Inspect current situation regarding M2 hexapod thermal sensors;Story;Done;Done;1;480
28;Lsstcorp Data management;2921;CLOSED;30.03.2020 19:07;13.04.2020 20:07;14;224280;Read DIMM documentation;Story;Done;Done;2;240
28;Lsstcorp Data management;2921;CLOSED;30.03.2020 19:07;13.04.2020 20:07;14;224276;Implement connect and disconnect functions in DCS;Story;Done;Done;2;480
28;Lsstcorp Data management;2921;CLOSED;30.03.2020 19:07;13.04.2020 20:07;14;224277;Implement commanding the lower level components;Story;Done;Done;2;960
28;Lsstcorp Data management;2921;CLOSED;30.03.2020 19:07;13.04.2020 20:07;14;224278;Start implementing M2 hexapod thermal sensors CSC;Story;Done;Done;2;960
28;Lsstcorp Data management;2920;CLOSED;13.04.2020 20:51;27.04.2020 21:51;14;223851;Review Dome Software Timeline;Story;Done;Done;1;240
28;Lsstcorp Data management;2920;CLOSED;13.04.2020 20:51;27.04.2020 21:51;14;223748;Install raspberry pi disk image for cloud sensor;Story;Done;Done;2;960
28;Lsstcorp Data management;2920;CLOSED;13.04.2020 20:51;27.04.2020 21:51;14;223852;Poll lower level status and send telemetry;Story;Done;Done;3;960
28;Lsstcorp Data management;2920;CLOSED;13.04.2020 20:51;27.04.2020 21:51;14;223746;Add all commands to DCS;Story;Done;Done;3;2400
28;Lsstcorp Data management;2917;CLOSED;28.04.2020 00:22;12.05.2020 01:22;14;223555;Add error handling to DCS based on the reply given by the lower level components.;Story;Done;Done;2;1920
28;Lsstcorp Data management;2917;CLOSED;28.04.2020 00:22;12.05.2020 01:22;14;223710;Assign the OFC state0 in ts_MTAOS by Configuration File ;Story;Done;Done;3;2520
28;Lsstcorp Data management;2915;CLOSED;11.05.2020 22:20;25.05.2020 23:20;14;223370;Install raspis and sensors at home and flash HD card;Story;Done;Done;1;480
28;Lsstcorp Data management;2915;CLOSED;11.05.2020 22:20;25.05.2020 23:20;14;223489;Check out DIMM code and read through it;Story;Done;Done;1;480
28;Lsstcorp Data management;2915;CLOSED;11.05.2020 22:20;25.05.2020 23:20;14;223530;Add documentation for DCS;Story;Done;Done;2;480
28;Lsstcorp Data management;2913;CLOSED;25.05.2020 19:28;08.06.2020 20:28;14;223418;Clarify the meaning of CW/CCW/UP/DOWN and whether a velocity may be negative;Story;Done;Done;1;480
28;Lsstcorp Data management;2913;CLOSED;25.05.2020 19:28;08.06.2020 20:28;14;223170;Sends modbus commands from M1M3cli;Story;Done;Done;1;840
28;Lsstcorp Data management;2913;CLOSED;25.05.2020 19:28;08.06.2020 20:28;14;223424;Replace timed loop in mock controller by a function taking a time offset;Story;Done;Done;1;1440
28;Lsstcorp Data management;2913;CLOSED;25.05.2020 19:28;08.06.2020 20:28;14;223141;Reinstall CentOS and document all steps;Story;Done;Done;2;480
28;Lsstcorp Data management;2913;CLOSED;25.05.2020 19:28;08.06.2020 20:28;14;223227;Replace YAML with JSON when sending commands from and receiving replies in the Dome CSC.;Story;Done;Done;2;960
28;Lsstcorp Data management;2913;CLOSED;25.05.2020 19:28;08.06.2020 20:28;14;223128;M1M3 send bits fix;Story;Done;Done;4;600
28;Lsstcorp Data management;2911;CLOSED;08.06.2020 22:05;22.06.2020 23:05;14;223051;Change Health & Status data to direct FIFO;Story;Done;Done;2;480
28;Lsstcorp Data management;2911;CLOSED;08.06.2020 22:05;22.06.2020 23:05;14;223108;Adjust DCS and the mock controller to the new JSON protocols and LLC states and statuses;Story;Done;Done;2;960
28;Lsstcorp Data management;2911;CLOSED;08.06.2020 22:05;22.06.2020 23:05;14;222942;Adopt DCS and mock controller to ts_xml changes;Story;Done;Done;2;1440
28;Lsstcorp Data management;2911;CLOSED;08.06.2020 22:05;22.06.2020 23:05;14;223237;Install ESS software in RPi4 and make sure it runs at system start up;Story;Done;Done;2;1920
28;Lsstcorp Data management;2911;CLOSED;08.06.2020 22:05;22.06.2020 23:05;14;222986;Change M1M3 HW Simulator FPGA;Story;Done;Done;4;720
28;Lsstcorp Data management;2909;CLOSED;22.06.2020 23:36;07.07.2020 00:36;14;222842;clang-format M1M3 support code;Improvement;Done;Done;1;210
28;Lsstcorp Data management;2909;CLOSED;22.06.2020 23:36;07.07.2020 00:36;14;222600;Review ESS XML and add timestamps if necessary;Story;Done;Done;1;480
28;Lsstcorp Data management;2909;CLOSED;22.06.2020 23:36;07.07.2020 00:36;14;222606;Adjust DCS and the mock controller to a change in the configuration protocol;Story;Done;Done;1;480
28;Lsstcorp Data management;2909;CLOSED;22.06.2020 23:36;07.07.2020 00:36;14;222896;Thoroughly inspect ESS code and form API proposal;Story;Done;Done;1;480
28;Lsstcorp Data management;2909;CLOSED;22.06.2020 23:36;07.07.2020 00:36;14;223003;Create CentOS SD image with SAL for Raspberry Pi 4;Story;Done;Done;1;480
28;Lsstcorp Data management;2909;CLOSED;22.06.2020 23:36;07.07.2020 00:36;14;223280;Add more useful info to the documentation;Story;Done;Done;2;480
28;Lsstcorp Data management;2909;CLOSED;22.06.2020 23:36;07.07.2020 00:36;14;222869;Integrate ESS code in ESS CSC;Story;Done;Done;2;720
28;Lsstcorp Data management;2909;CLOSED;22.06.2020 23:36;07.07.2020 00:36;14;222870;Command all sky camera using GPhoto;Story;Done;Done;2;960
28;Lsstcorp Data management;2909;CLOSED;22.06.2020 23:36;07.07.2020 00:36;14;223009;Make sure that Dome temperatures are expressed in deg_C;Story;Done;Done;0,5;10
28;Lsstcorp Data management;2907;CLOSED;06.07.2020 19:42;20.07.2020 20:42;14;222476;Modernize GenericCamera code and unit tests;Story;Done;Done;1;480
28;Lsstcorp Data management;2907;CLOSED;06.07.2020 19:42;20.07.2020 20:42;14;222602;Move Dome CSC documentation on Confluence to .rst files;Story;Done;Done;2;960
28;Lsstcorp Data management;2907;CLOSED;06.07.2020 19:42;20.07.2020 20:42;14;223482;Replace boot and shutdown commands with enter/exitControl;Story;Done;Done;3;900
28;Lsstcorp Data management;2907;CLOSED;06.07.2020 19:42;20.07.2020 20:42;14;223064;Introduce a more intelligent HVAC naming scheme to avoid overly long topic names;Story;Done;Done;3;1440
28;Lsstcorp Data management;2905;CLOSED;20.07.2020 18:16;03.08.2020 19:16;14;223156;Dependencies for .h files;Story;Done;Done;1;120
28;Lsstcorp Data management;2905;CLOSED;20.07.2020 18:16;03.08.2020 19:16;14;222281;Install ESS CSC on the raspberry pi 4;Story;Done;Done;1;480
28;Lsstcorp Data management;2905;CLOSED;20.07.2020 18:16;03.08.2020 19:16;14;222355;Check SALSubsystems.XML file for attributes for several subsystems;Story;Done;Done;1;480
28;Lsstcorp Data management;2905;CLOSED;20.07.2020 18:16;03.08.2020 19:16;14;223515;Build the Latest MTAOS Docker Image to Deploy on NCSA;Story;Done;Done;1;540
28;Lsstcorp Data management;2905;CLOSED;20.07.2020 18:16;03.08.2020 19:16;14;222315;Install GenericCamera CSC on raspberry pi3 and make the camera work with it;Story;Done;Done;2;960
28;Lsstcorp Data management;2905;CLOSED;20.07.2020 18:16;03.08.2020 19:16;14;223550;Issues found in M1M3 component;Story;Done;Done;3;660
28;Lsstcorp Data management;2905;CLOSED;20.07.2020 18:16;03.08.2020 19:16;14;223290;Tests for PID in M1M3;Story;Done;Done;3;780
28;Lsstcorp Data management;2905;CLOSED;20.07.2020 18:16;03.08.2020 19:16;14;222371;Document M1M3 states;Story;Done;Done;4;840
28;Lsstcorp Data management;2903;CLOSED;03.08.2020 21:32;17.08.2020 22:32;14;222145;Integrate ESS USB code in ESS CSC;Story;Done;Done;1;480
28;Lsstcorp Data management;2903;CLOSED;03.08.2020 21:32;17.08.2020 22:32;14;222273;Add conda build files to several projects;Story;Done;Done;1;480
28;Lsstcorp Data management;2903;CLOSED;03.08.2020 21:32;17.08.2020 22:32;14;222138;Command ESS CSC using an external python script;Story;Done;Done;1;960
28;Lsstcorp Data management;2903;CLOSED;03.08.2020 21:32;17.08.2020 22:32;14;222137;Command all-sky CSC using an external python script;Story;Done;Done;1;1440
28;Lsstcorp Data management;2903;CLOSED;03.08.2020 21:32;17.08.2020 22:32;14;222047;Attend the PCW 2020;Story;Done;Done;2;960
28;Lsstcorp Data management;2903;CLOSED;03.08.2020 21:32;17.08.2020 22:32;14;222590;M1M3SSPublisher as singleton;Improvement;Done;Done;3;1200
28;Lsstcorp Data management;2903;CLOSED;03.08.2020 21:32;17.08.2020 22:32;14;222084;Document M1M3 SS Context, Model,..;Story;Done;Done;3;1500
28;Lsstcorp Data management;2903;CLOSED;03.08.2020 21:32;17.08.2020 22:32;14;222074;Use QtCharts in M1M3 GUI instead of pyqtgraphs;Story;Done;Done;4;1860
28;Lsstcorp Data management;2902;CLOSED;17.08.2020 21:51;31.08.2020 22:51;14;222117;Create conda build recipe for EAS;Story;Done;Done;1;240
28;Lsstcorp Data management;2902;CLOSED;17.08.2020 21:51;31.08.2020 22:51;14;222118;Create conda build recipe for MTEEC;Story;Done;Done;1;240
28;Lsstcorp Data management;2902;CLOSED;17.08.2020 21:51;31.08.2020 22:51;14;222115;Create conda build recipe for HVAC;Story;Done;Done;2;480
28;Lsstcorp Data management;2902;CLOSED;17.08.2020 21:51;31.08.2020 22:51;14;222119;Modernize EAS GitHub repo, code and unit tests;Story;Done;Done;2;480
28;Lsstcorp Data management;2902;CLOSED;17.08.2020 21:51;31.08.2020 22:51;14;222120;Modernize MTEEC GitHub repo, code and unit tests;Story;Done;Done;2;480
28;Lsstcorp Data management;2902;CLOSED;17.08.2020 21:51;31.08.2020 22:51;14;222116;Create HVAC CSC;Story;Done;Done;3;1920
28;Lsstcorp Data management;2899;CLOSED;31.08.2020 17:12;14.09.2020 17:12;14;221750;Replace sleep with conditional variable in Controller thread, C++11 solutions for threads etc.;Improvement;Done;Done;2;720
28;Lsstcorp Data management;2899;CLOSED;31.08.2020 17:12;14.09.2020 17:12;14;221752;Install latest version of GPhoto2 in Docker for All-Sky Camera;Story;Done;Done;2;960
28;Lsstcorp Data management;2899;CLOSED;31.08.2020 17:12;14.09.2020 17:12;14;221861;Replace pyqtgraph usage in ScatteredPlot with native PySide2/QtGraphics;Story;Done;Done;4;2220
28;Lsstcorp Data management;2898;CLOSED;14.09.2020 07:56;28.09.2020 07:56;13;221671;Fix busy waits in ControllerThread;Bug;Done;Done;1;120
28;Lsstcorp Data management;2898;CLOSED;14.09.2020 07:56;28.09.2020 07:56;13;221714;Integrate multi-channel ESS code into CSC;Story;Done;Done;1;480
28;Lsstcorp Data management;2898;CLOSED;14.09.2020 07:56;28.09.2020 07:56;13;221725;Adjust DCS and the mock controller to a change in the configuration protocol;Story;Done;Done;1;480
28;Lsstcorp Data management;2898;CLOSED;14.09.2020 07:56;28.09.2020 07:56;13;221548;Create Windows VM for testing EIE LabVIEW code;Story;Done;Done;2;480
28;Lsstcorp Data management;2898;CLOSED;14.09.2020 07:56;28.09.2020 07:56;13;221729;Create a Docker image for Garry to use for ESS development.;Story;Done;Done;2;480
28;Lsstcorp Data management;2898;CLOSED;14.09.2020 07:56;28.09.2020 07:56;13;221747;Create RPi4 CentOS image with Docker pre-installed;Story;Done;Done;2;960
28;Lsstcorp Data management;2898;CLOSED;14.09.2020 07:56;28.09.2020 07:56;13;221996;Add events to Dome CSC;Story;Done;Done;2;960
28;Lsstcorp Data management;2898;CLOSED;14.09.2020 07:56;28.09.2020 07:56;13;221675;Adds unit tests for mirror safety checks;Improvement;Done;Done;4;3360
28;Lsstcorp Data management;2895;CLOSED;28.09.2020 16:01;12.10.2020 16:01;13;221422;Migrate DIMM CSC to SALOBJ 6;Story;Done;Done;1;60
28;Lsstcorp Data management;2895;CLOSED;28.09.2020 16:01;12.10.2020 16:01;13;221277;Change M1M3 fault codes to 32bit integer;Story;Done;Done;1;180
28;Lsstcorp Data management;2895;CLOSED;28.09.2020 16:01;12.10.2020 16:01;13;221306;Docker container for M1M3 GUI;Story;Done;Done;1;240
28;Lsstcorp Data management;2895;CLOSED;28.09.2020 16:01;12.10.2020 16:01;13;221423;Migrate Environment CSC to SALOBJ 6;Story;Done;Done;2;60
28;Lsstcorp Data management;2895;CLOSED;28.09.2020 16:01;12.10.2020 16:01;13;221326;Fix M1M3 simulator dockerfile;Story;Done;Done;2;660
28;Lsstcorp Data management;2895;CLOSED;28.09.2020 16:01;12.10.2020 16:01;13;221405;Move to source code M1M3 actuators configuration (xyz positions, type,..);Story;Done;Done;2;960
28;Lsstcorp Data management;2895;CLOSED;28.09.2020 16:01;12.10.2020 16:01;13;223169;Make sure that DCS handles 0/360 azimuth and 0/90 elevation boundaries properly;Story;Done;Done;2;3360
